household_id,PUMA,mgra,NP,HHADJINC,HHT,WIF,HUPAC,VEH,GQ_type,BLD
102997,7307,11865,1,16693.5,,,,,3,
102998,7322,11865,1,0.0,,,,,3,
102999,7321,11865,1,0.0,,,,,3,
103000,7319,11865,1,5385.0,,,,,3,
103001,7306,11865,1,13462.5,,,,,3,
103002,7308,11865,1,0.0,,,,,3,
103003,7310,11865,1,4308.0,,,,,3,
103004,7308,11865,1,12924.0,,,,,3,
103005,7309,11865,1,0.0,,,,,3,
103006,7309,11865,1,4954.2,,,,,3,
103007,7303,11865,1,3231.0,,,,,3,
103008,7313,11865,1,34679.4,,,,,3,
103009,7303,11865,1,0.0,,,,,3,
103010,7322,11865,1,0.0,,,,,3,
103011,7305,11865,1,0.0,,,,,3,
103012,7319,11865,1,0.0,,,,,3,
103013,7322,11865,1,15638.04,,,,,3,
103014,7317,11865,1,53850.0,,,,,3,
103015,7316,11865,1,4308.0,,,,,3,
103016,7318,11865,1,12924.0,,,,,3,
103017,7315,11865,1,,,,,,3,
103018,7313,11865,1,13354.8,,,,,3,
103019,7309,11865,1,21970.8,,,,,3,
103020,7316,11865,1,0.0,,,,,3,
103021,7307,11865,1,0.0,,,,,3,
103022,7319,11865,1,5815.8,,,,,3,
103023,7309,11865,1,0.0,,,,,3,
103024,7309,11865,1,21970.8,,,,,3,
103025,7316,11865,1,0.0,,,,,3,
103026,7316,11865,1,0.0,,,,,3,
103027,7319,11865,1,0.0,,,,,3,
103028,7319,11865,1,0.0,,,,,3,
103029,7304,11865,1,0.0,,,,,3,
103030,7302,11865,1,0.0,,,,,3,
103031,7302,11865,1,0.0,,,,,3,
103032,7316,11865,1,0.0,,,,,3,
103033,7309,11865,1,18739.8,,,,,3,
103034,7301,11865,1,19386.0,,,,,3,
103035,7319,11865,1,0.0,,,,,3,
103036,7312,11865,1,4308.0,,,,,3,
103037,7316,11865,1,10985.4,,,,,3,
103038,7312,11865,1,12493.2,,,,,3,
103039,7322,11865,1,0.0,,,,,3,
103040,7319,11865,1,9693.0,,,,,3,
103041,7319,11865,1,21540.0,,,,,3,
103042,7322,11865,1,15508.8,,,,,3,
103043,7316,11865,1,26925.0,,,,,3,
103044,7322,11865,1,0.0,,,,,3,
103045,7313,11865,1,0.0,,,,,3,
103046,7314,11865,1,0.0,,,,,3,
103047,7320,11865,1,0.0,,,,,3,
103048,7322,11865,1,0.0,,,,,3,
103049,7319,11865,1,12924.0,,,,,3,
103050,7322,11865,1,0.0,,,,,3,
103051,7313,11865,1,4954.2,,,,,3,
103052,7322,11865,1,0.0,,,,,3,
103053,7305,11865,1,13785.6,,,,,3,
103054,7322,11865,1,0.0,,,,,3,
103055,7306,11865,1,25848.0,,,,,3,
103056,7320,11865,1,26386.5,,,,,3,
103057,7322,11865,1,0.0,,,,,3,
103058,7316,11865,1,538.5,,,,,3,
103059,7319,11865,1,0.0,,,,,3,
103060,7317,11865,1,-2477.1,,,,,3,
103061,7302,11865,1,0.0,,,,,3,
103062,7317,11865,1,10123.8,,,,,3,
103063,7316,11865,1,0.0,,,,,3,
103064,7307,11865,1,,,,,,3,
103065,7303,11865,1,323.1,,,,,3,
103066,7306,11865,1,7539.0,,,,,3,
103067,7309,11865,1,11631.6,,,,,3,
103068,7320,11865,1,17232.0,,,,,3,
103069,7316,11865,1,2154.0,,,,,3,
103070,7310,11865,1,11631.6,,,,,3,
103071,7309,11865,1,21540.0,,,,,3,
103072,7306,11865,1,8616.0,,,,,3,
103073,7301,11865,1,8831.4,,,,,3,
103074,7312,11865,1,538.5,,,,,3,
103075,7320,11865,1,7334.37,,,,,3,
103076,7302,11892,1,0.0,,,,,3,
103077,7305,11892,1,13893.3,,,,,3,
103078,7313,11892,1,15078.0,,,,,3,
103079,7313,11892,1,8723.699999999999,,,,,3,
103080,7313,11892,1,35648.7,,,,,3,
103081,7319,11892,1,0.0,,,,,3,
103082,7319,11892,1,0.0,,,,,3,
103083,7302,12038,1,0.0,,,,,3,
103084,7305,12038,1,13893.3,,,,,3,
103085,7313,12038,1,15078.0,,,,,3,
103086,7313,12038,1,8723.699999999999,,,,,3,
103087,7313,12038,1,35648.7,,,,,3,
103088,7319,12038,1,0.0,,,,,3,
103089,7319,12038,1,0.0,,,,,3,
103090,7321,12038,1,10339.2,,,,,3,
103091,7319,12038,1,3984.9,,,,,3,
103092,7322,12038,1,0.0,,,,,3,
103093,7313,12038,1,11631.6,,,,,3,
103094,7313,12038,1,43941.6,,,,,3,
103095,7306,12038,1,10339.2,,,,,3,
103096,7321,12038,1,16962.75,,,,,3,
103097,7301,12038,1,0.0,,,,,3,
103098,7319,12038,1,0.0,,,,,3,
103099,7319,12038,1,3984.9,,,,,3,
103100,7322,12038,1,0.0,,,,,3,
103101,7309,12038,1,516.96,,,,,3,
103102,7315,12038,1,,,,,,3,
103103,7313,12038,1,0.0,,,,,3,
103104,7317,12038,1,15293.4,,,,,3,
103105,7305,12038,1,22293.9,,,,,3,
103106,7316,12038,1,4308.0,,,,,3,
103107,7310,12038,1,4308.0,,,,,3,
103108,7307,12038,1,16693.5,,,,,3,
103109,7322,12038,1,0.0,,,,,3,
103110,7321,12038,1,0.0,,,,,3,
103111,7319,12038,1,5385.0,,,,,3,
103112,7306,12038,1,13462.5,,,,,3,
103113,7308,12038,1,0.0,,,,,3,
103114,7310,12038,1,4308.0,,,,,3,
103115,7308,12038,1,12924.0,,,,,3,
103116,7309,12038,1,0.0,,,,,3,
103117,7309,12038,1,4954.2,,,,,3,
103118,7303,12038,1,3231.0,,,,,3,
103119,7313,12038,1,34679.4,,,,,3,
103120,7303,12038,1,0.0,,,,,3,
103121,7322,12038,1,0.0,,,,,3,
103122,7305,12038,1,0.0,,,,,3,
103123,7319,12038,1,0.0,,,,,3,
103124,7322,12038,1,15638.04,,,,,3,
103125,7317,12038,1,53850.0,,,,,3,
103126,7316,12038,1,4308.0,,,,,3,
103127,7318,12038,1,12924.0,,,,,3,
103128,7315,12038,1,,,,,,3,
103129,7313,12038,1,13354.8,,,,,3,
103130,7309,12038,1,21970.8,,,,,3,
103131,7316,12038,1,0.0,,,,,3,
103132,7307,12038,1,0.0,,,,,3,
103133,7319,12038,1,5815.8,,,,,3,
103134,7309,12038,1,0.0,,,,,3,
103135,7309,12038,1,21970.8,,,,,3,
103136,7316,12038,1,0.0,,,,,3,
103137,7316,12038,1,0.0,,,,,3,
103138,7319,12038,1,0.0,,,,,3,
103139,7319,12038,1,0.0,,,,,3,
103140,7304,12038,1,0.0,,,,,3,
103141,7302,12038,1,0.0,,,,,3,
103142,7302,12038,1,0.0,,,,,3,
103143,7316,12038,1,0.0,,,,,3,
103144,7309,12038,1,18739.8,,,,,3,
103145,7301,12038,1,19386.0,,,,,3,
103146,7319,12038,1,0.0,,,,,3,
103147,7312,12038,1,4308.0,,,,,3,
103148,7316,12038,1,10985.4,,,,,3,
103149,7312,12038,1,12493.2,,,,,3,
103150,7322,12038,1,0.0,,,,,3,
103151,7319,12038,1,9693.0,,,,,3,
103152,7319,12038,1,21540.0,,,,,3,
103153,7322,12038,1,15508.8,,,,,3,
103154,7316,12038,1,26925.0,,,,,3,
103155,7322,12038,1,0.0,,,,,3,
103156,7313,12038,1,0.0,,,,,3,
103157,7314,12038,1,0.0,,,,,3,
103158,7320,12038,1,0.0,,,,,3,
103159,7322,12038,1,0.0,,,,,3,
103160,7319,12038,1,12924.0,,,,,3,
103161,7322,12038,1,0.0,,,,,3,
103162,7313,12038,1,4954.2,,,,,3,
103163,7322,12038,1,0.0,,,,,3,
103164,7305,12038,1,13785.6,,,,,3,
103165,7322,12038,1,0.0,,,,,3,
103166,7306,12038,1,25848.0,,,,,3,
103167,7320,12038,1,26386.5,,,,,3,
103168,7322,12038,1,0.0,,,,,3,
103169,7316,12038,1,538.5,,,,,3,
103170,7319,12038,1,0.0,,,,,3,
103171,7317,12038,1,-2477.1,,,,,3,
103172,7302,12038,1,0.0,,,,,3,
103173,7317,12038,1,10123.8,,,,,3,
103174,7316,12038,1,0.0,,,,,3,
103175,7307,12038,1,,,,,,3,
103176,7303,12038,1,323.1,,,,,3,
103177,7306,12038,1,7539.0,,,,,3,
103178,7309,12038,1,11631.6,,,,,3,
103179,7320,12038,1,17232.0,,,,,3,
103180,7316,12038,1,2154.0,,,,,3,
103181,7310,12038,1,11631.6,,,,,3,
103182,7309,12038,1,21540.0,,,,,3,
103183,7306,12038,1,8616.0,,,,,3,
103184,7301,12038,1,8831.4,,,,,3,
103185,7312,12038,1,538.5,,,,,3,
103186,7320,12038,1,7334.37,,,,,3,
103187,7306,12038,1,16693.5,,,,,3,
103188,7313,12038,1,0.0,,,,,3,
103189,7309,12038,1,17985.899999999998,,,,,3,
103190,7319,12038,1,0.0,,,,,3,
103191,7316,12038,1,2477.1,,,,,3,
103192,7321,12038,1,0.0,,,,,3,
103193,7321,12038,1,22617.0,,,,,3,
103194,7322,12038,1,3984.9,,,,,3,
103195,7303,12038,1,323.1,,,,,3,
103196,7303,12038,1,0.0,,,,,3,
103197,7309,12038,1,13139.4,,,,,3,
103198,7317,12038,1,0.0,,,,,3,
103199,7322,12038,1,0.0,,,,,3,
103200,7308,12038,1,7539.0,,,,,3,
103201,7303,12038,1,0.0,,,,,3,
103202,7313,12038,1,0.0,,,,,3,
103203,7303,12038,1,5385.0,,,,,3,
103204,7313,12038,1,0.0,,,,,3,
103205,7313,12038,1,3231.0,,,,,3,
103206,7319,12038,1,0.0,,,,,3,
103207,7309,12038,1,5385.0,,,,,3,
103208,7316,12038,1,0.0,,,,,3,
103209,7312,12038,1,538.5,,,,,3,
103210,7313,12038,1,234247.5,,,,,3,
103211,7315,12038,1,0.0,,,,,3,
103212,7322,12038,1,3769.5,,,,,3,
103213,7301,12038,1,25848.0,,,,,3,
103214,7316,12038,1,1938.6,,,,,3,
103215,7302,12065,1,0.0,,,,,3,
103216,7305,12065,1,13893.3,,,,,3,
103217,7313,12065,1,15078.0,,,,,3,
103218,7313,12065,1,8723.699999999999,,,,,3,
103219,7313,12065,1,35648.7,,,,,3,
103220,7319,12065,1,0.0,,,,,3,
103221,7319,12065,1,0.0,,,,,3,
103222,7321,12065,1,10339.2,,,,,3,
103223,7319,12065,1,3984.9,,,,,3,
103224,7322,12065,1,0.0,,,,,3,
103225,7313,12065,1,11631.6,,,,,3,
103226,7313,12065,1,43941.6,,,,,3,
103227,7306,12065,1,10339.2,,,,,3,
103228,7321,12065,1,16962.75,,,,,3,
103229,7301,12065,1,0.0,,,,,3,
103230,7319,12065,1,0.0,,,,,3,
103231,7319,12065,1,3984.9,,,,,3,
103232,7322,12065,1,0.0,,,,,3,
103233,7309,12065,1,516.96,,,,,3,
103234,7315,12065,1,,,,,,3,
103235,7313,12065,1,0.0,,,,,3,
103236,7317,12065,1,15293.4,,,,,3,
103237,7305,12065,1,22293.9,,,,,3,
103238,7316,12065,1,4308.0,,,,,3,
103239,7310,12065,1,4308.0,,,,,3,
103240,7302,12066,1,0.0,,,,,3,
103241,7305,12066,1,13893.3,,,,,3,
103242,7313,12066,1,15078.0,,,,,3,
103243,7313,12066,1,8723.699999999999,,,,,3,
103244,7313,12066,1,35648.7,,,,,3,
103245,7319,12066,1,0.0,,,,,3,
103246,7319,12066,1,0.0,,,,,3,
103247,7321,12066,1,10339.2,,,,,3,
103248,7319,12066,1,3984.9,,,,,3,
103249,7322,12066,1,0.0,,,,,3,
103250,7313,12066,1,11631.6,,,,,3,
103251,7313,12066,1,43941.6,,,,,3,
103252,7306,12066,1,10339.2,,,,,3,
103253,7321,12066,1,16962.75,,,,,3,
103254,7301,12066,1,0.0,,,,,3,
103255,7319,12066,1,0.0,,,,,3,
103256,7319,12066,1,3984.9,,,,,3,
103257,7322,12066,1,0.0,,,,,3,
103258,7309,12066,1,516.96,,,,,3,
103259,7315,12066,1,,,,,,3,
103260,7313,12066,1,0.0,,,,,3,
103261,7317,12066,1,15293.4,,,,,3,
103262,7305,12066,1,22293.9,,,,,3,
103263,7316,12066,1,4308.0,,,,,3,
103264,7302,12070,1,0.0,,,,,3,
103265,7305,12070,1,13893.3,,,,,3,
103266,7313,12070,1,15078.0,,,,,3,
103267,7313,12070,1,8723.699999999999,,,,,3,
103268,7313,12070,1,35648.7,,,,,3,
103269,7319,12070,1,0.0,,,,,3,
103270,7319,12070,1,0.0,,,,,3,
103271,7321,12070,1,10339.2,,,,,3,
103272,7319,12070,1,3984.9,,,,,3,
103273,7322,12070,1,0.0,,,,,3,
103274,7313,12070,1,11631.6,,,,,3,
103275,7313,12070,1,43941.6,,,,,3,
103276,7306,12070,1,10339.2,,,,,3,
103277,7321,12070,1,16962.75,,,,,3,
103278,7301,12070,1,0.0,,,,,3,
103279,7319,12070,1,0.0,,,,,3,
103280,7319,12070,1,3984.9,,,,,3,
103281,7322,12070,1,0.0,,,,,3,
103282,7309,12070,1,516.96,,,,,3,
103283,7315,12070,1,,,,,,3,
103284,7313,12070,1,0.0,,,,,3,
103285,7317,12070,1,15293.4,,,,,3,
103286,7305,12070,1,22293.9,,,,,3,
103287,7316,12070,1,4308.0,,,,,3,
103288,7302,12128,1,0.0,,,,,3,
103289,7305,12128,1,13893.3,,,,,3,
103290,7313,12128,1,15078.0,,,,,3,
103291,7313,12128,1,8723.699999999999,,,,,3,
103292,7313,12128,1,35648.7,,,,,3,
103293,7319,12128,1,0.0,,,,,3,
103294,7319,12128,1,0.0,,,,,3,
103295,7321,12128,1,10339.2,,,,,3,
103296,7319,12128,1,3984.9,,,,,3,
103297,7322,12128,1,0.0,,,,,3,
103298,7313,12128,1,11631.6,,,,,3,
103299,7313,12128,1,43941.6,,,,,3,
103300,7306,12128,1,10339.2,,,,,3,
103301,7321,12128,1,16962.75,,,,,3,
103302,7301,12128,1,0.0,,,,,3,
103303,7319,12128,1,0.0,,,,,3,
103304,7319,12128,1,3984.9,,,,,3,
103305,7322,12128,1,0.0,,,,,3,
103306,7309,12128,1,516.96,,,,,3,
103307,7315,12128,1,,,,,,3,
103308,7313,12128,1,0.0,,,,,3,
103309,7317,12128,1,15293.4,,,,,3,
103310,7305,12128,1,22293.9,,,,,3,
103311,7316,12128,1,4308.0,,,,,3,
103312,7310,12128,1,4308.0,,,,,3,
103313,7307,12128,1,16693.5,,,,,3,
103314,7322,12128,1,0.0,,,,,3,
103315,7321,12128,1,0.0,,,,,3,
103316,7319,12128,1,5385.0,,,,,3,
103317,7306,12128,1,13462.5,,,,,3,
103318,7308,12128,1,0.0,,,,,3,
103319,7310,12128,1,4308.0,,,,,3,
103320,7308,12128,1,12924.0,,,,,3,
103321,7309,12128,1,0.0,,,,,3,
103322,7309,12128,1,4954.2,,,,,3,
103323,7303,12128,1,3231.0,,,,,3,
103324,7313,12128,1,34679.4,,,,,3,
103325,7303,12128,1,0.0,,,,,3,
103326,7322,12128,1,0.0,,,,,3,
103327,7305,12128,1,0.0,,,,,3,
103328,7319,12128,1,0.0,,,,,3,
103329,7322,12128,1,15638.04,,,,,3,
103330,7317,12128,1,53850.0,,,,,3,
103331,7316,12128,1,4308.0,,,,,3,
103332,7318,12128,1,12924.0,,,,,3,
103333,7315,12128,1,,,,,,3,
103334,7313,12128,1,13354.8,,,,,3,
103335,7309,12128,1,21970.8,,,,,3,
103336,7302,12130,1,0.0,,,,,3,
103337,7305,12130,1,13893.3,,,,,3,
103338,7313,12130,1,15078.0,,,,,3,
103339,7313,12130,1,8723.699999999999,,,,,3,
103340,7313,12130,1,35648.7,,,,,3,
103341,7319,12130,1,0.0,,,,,3,
103342,7319,12130,1,0.0,,,,,3,
103343,7321,12130,1,10339.2,,,,,3,
103344,7319,12130,1,3984.9,,,,,3,
103345,7322,12130,1,0.0,,,,,3,
103346,7313,12130,1,11631.6,,,,,3,
103347,7313,12130,1,43941.6,,,,,3,
103348,7306,12130,1,10339.2,,,,,3,
103349,7321,12130,1,16962.75,,,,,3,
103350,7301,12130,1,0.0,,,,,3,
103351,7319,12130,1,0.0,,,,,3,
103352,7319,12130,1,3984.9,,,,,3,
103353,7322,12130,1,0.0,,,,,3,
103354,7309,12130,1,516.96,,,,,3,
103355,7315,12130,1,,,,,,3,
103356,7313,12130,1,0.0,,,,,3,
103357,7317,12130,1,15293.4,,,,,3,
103358,7305,12130,1,22293.9,,,,,3,
103359,7316,12130,1,4308.0,,,,,3,
103360,7310,12130,1,4308.0,,,,,3,
103361,7307,12130,1,16693.5,,,,,3,
103362,7322,12130,1,0.0,,,,,3,
103363,7302,12133,1,0.0,,,,,3,
103364,7305,12133,1,13893.3,,,,,3,
103365,7313,12133,1,15078.0,,,,,3,
103366,7313,12133,1,8723.699999999999,,,,,3,
103367,7313,12133,1,35648.7,,,,,3,
103368,7319,12133,1,0.0,,,,,3,
103369,7319,12133,1,0.0,,,,,3,
103370,7321,12133,1,10339.2,,,,,3,
103371,7319,12133,1,3984.9,,,,,3,
103372,7302,12143,1,0.0,,,,,3,
103373,7305,12143,1,13893.3,,,,,3,
103374,7313,12143,1,15078.0,,,,,3,
103375,7313,12143,1,8723.699999999999,,,,,3,
103376,7313,12143,1,35648.7,,,,,3,
103377,7319,12143,1,0.0,,,,,3,
103378,7319,12143,1,0.0,,,,,3,
103379,7321,12143,1,10339.2,,,,,3,
103380,7319,12143,1,3984.9,,,,,3,
103381,7322,12143,1,0.0,,,,,3,
103382,7313,12143,1,11631.6,,,,,3,
103383,7313,12143,1,43941.6,,,,,3,
103384,7306,12143,1,10339.2,,,,,3,
103385,7321,12143,1,16962.75,,,,,3,
103386,7301,12143,1,0.0,,,,,3,
103387,7319,12143,1,0.0,,,,,3,
103388,7319,12143,1,3984.9,,,,,3,
103389,7322,12143,1,0.0,,,,,3,
103390,7309,12143,1,516.96,,,,,3,
103391,7315,12143,1,,,,,,3,
103392,7313,12143,1,0.0,,,,,3,
103393,7317,12143,1,15293.4,,,,,3,
103394,7305,12143,1,22293.9,,,,,3,
103395,7316,12143,1,4308.0,,,,,3,
103396,7310,12143,1,4308.0,,,,,3,
103397,7307,12143,1,16693.5,,,,,3,
103398,7322,12143,1,0.0,,,,,3,
103399,7321,12143,1,0.0,,,,,3,
103400,7319,12143,1,5385.0,,,,,3,
103401,7306,12143,1,13462.5,,,,,3,
103402,7308,12143,1,0.0,,,,,3,
103403,7310,12143,1,4308.0,,,,,3,
103404,7308,12143,1,12924.0,,,,,3,
103405,7309,12143,1,0.0,,,,,3,
103406,7309,12143,1,4954.2,,,,,3,
103407,7303,12143,1,3231.0,,,,,3,
103408,7313,12143,1,34679.4,,,,,3,
103409,7303,12143,1,0.0,,,,,3,
103410,7322,12143,1,0.0,,,,,3,
103411,7305,12143,1,0.0,,,,,3,
103412,7319,12143,1,0.0,,,,,3,
103413,7322,12143,1,15638.04,,,,,3,
103414,7317,12143,1,53850.0,,,,,3,
103415,7316,12143,1,4308.0,,,,,3,
103416,7318,12143,1,12924.0,,,,,3,
103417,7302,12153,1,0.0,,,,,3,
103418,7305,12153,1,13893.3,,,,,3,
103419,7313,12153,1,15078.0,,,,,3,
103420,7313,12153,1,8723.699999999999,,,,,3,
103421,7313,12153,1,35648.7,,,,,3,
103422,7319,12153,1,0.0,,,,,3,
103423,7319,12153,1,0.0,,,,,3,
103424,7321,12153,1,10339.2,,,,,3,
103425,7319,12153,1,3984.9,,,,,3,
103426,7322,12153,1,0.0,,,,,3,
103427,7313,12153,1,11631.6,,,,,3,
103428,7313,12153,1,43941.6,,,,,3,
103429,7306,12153,1,10339.2,,,,,3,
103430,7321,12153,1,16962.75,,,,,3,
103431,7301,12153,1,0.0,,,,,3,
103432,7319,12153,1,0.0,,,,,3,
103433,7319,12153,1,3984.9,,,,,3,
103434,7322,12153,1,0.0,,,,,3,
103435,7309,12153,1,516.96,,,,,3,
103436,7315,12153,1,,,,,,3,
103437,7313,12153,1,0.0,,,,,3,
103438,7317,12153,1,15293.4,,,,,3,
103439,7305,12153,1,22293.9,,,,,3,
103440,7316,12153,1,4308.0,,,,,3,
103441,7302,12184,1,0.0,,,,,3,
103442,7305,12184,1,13893.3,,,,,3,
103443,7313,12184,1,15078.0,,,,,3,
103444,7313,12184,1,8723.699999999999,,,,,3,
103445,7313,12184,1,35648.7,,,,,3,
103446,7319,12184,1,0.0,,,,,3,
103447,7319,12184,1,0.0,,,,,3,
103448,7321,12184,1,10339.2,,,,,3,
103449,7319,12184,1,3984.9,,,,,3,
103450,7322,12184,1,0.0,,,,,3,
103451,7313,12184,1,11631.6,,,,,3,
103452,7313,12184,1,43941.6,,,,,3,
103453,7306,12184,1,10339.2,,,,,3,
103454,7321,12184,1,16962.75,,,,,3,
103455,7301,12184,1,0.0,,,,,3,
103456,7319,12184,1,0.0,,,,,3,
103457,7319,12184,1,3984.9,,,,,3,
103458,7322,12184,1,0.0,,,,,3,
103459,7309,12184,1,516.96,,,,,3,
103460,7315,12184,1,,,,,,3,
103461,7313,12184,1,0.0,,,,,3,
103462,7317,12184,1,15293.4,,,,,3,
103463,7305,12184,1,22293.9,,,,,3,
103464,7316,12184,1,4308.0,,,,,3,
103465,7310,12184,1,4308.0,,,,,3,
103466,7307,12184,1,16693.5,,,,,3,
103467,7322,12184,1,0.0,,,,,3,
103468,7321,12184,1,0.0,,,,,3,
103469,7319,12184,1,5385.0,,,,,3,
103470,7306,12184,1,13462.5,,,,,3,
103471,7308,12184,1,0.0,,,,,3,
103472,7310,12184,1,4308.0,,,,,3,
103473,7308,12184,1,12924.0,,,,,3,
103474,7309,12184,1,0.0,,,,,3,
103475,7309,12184,1,4954.2,,,,,3,
103476,7319,12221,1,5923.5,,,,,3,
103477,7319,12221,1,21540.0,,,,,3,
103478,7319,12221,1,2261.7,,,,,3,
103479,7319,12221,1,0.0,,,,,3,
103480,7319,12221,1,0.0,,,,,3,
103481,7319,12221,1,0.0,,,,,3,
103482,7319,12221,1,0.0,,,,,3,
103483,7319,12221,1,12924.0,,,,,3,
103484,7319,12221,1,3984.9,,,,,3,
103485,7319,12221,1,0.0,,,,,3,
103486,7319,12221,1,9477.6,,,,,3,
103487,7319,12221,1,34464.0,,,,,3,
103488,7319,12221,1,43080.0,,,,,3,
103489,7319,12221,1,0.0,,,,,3,
103490,7319,12221,1,75174.59999999999,,,,,3,
103491,7319,12221,1,13462.5,,,,,3,
103492,7319,12221,1,0.0,,,,,3,
103493,7319,12221,1,0.0,,,,,3,
103494,7319,12221,1,5815.8,,,,,3,
103495,7319,12221,1,29294.4,,,,,3,
103496,7319,12221,1,75174.59999999999,,,,,3,
103497,7319,12221,1,0.0,,,,,3,
103498,7319,12221,1,0.0,,,,,3,
103499,7319,12221,1,43403.1,,,,,3,
103500,7319,12221,1,4092.6,,,,,3,
103501,7319,12221,1,0.0,,,,,3,
103502,7319,12221,1,0.0,,,,,3,
103503,7319,12221,1,646.1999999999999,,,,,3,
103504,7319,12221,1,0.0,,,,,3,
103505,7319,12221,1,0.0,,,,,3,
103506,7319,12221,1,34464.0,,,,,3,
103507,7319,12221,1,4092.6,,,,,3,
103508,7319,12221,1,323.1,,,,,3,
103509,7319,12221,1,12924.0,,,,,3,
103510,7319,12221,1,0.0,,,,,3,
103511,7319,12221,1,0.0,,,,,3,
103512,7319,12221,1,0.0,,,,,3,
103513,7319,12221,1,0.0,,,,,3,
103514,7319,12221,1,0.0,,,,,3,
103515,7319,12221,1,12924.0,,,,,3,
103516,7319,12221,1,0.0,,,,,3,
103517,7319,12221,1,0.0,,,,,3,
103518,7319,12266,1,5923.5,,,,,3,
103519,7319,12266,1,21540.0,,,,,3,
103520,7319,12266,1,2261.7,,,,,3,
103521,7319,12266,1,0.0,,,,,3,
103522,7319,12266,1,0.0,,,,,3,
103523,7319,12266,1,0.0,,,,,3,
103524,7319,12266,1,0.0,,,,,3,
103525,7319,12266,1,12924.0,,,,,3,
103526,7319,12266,1,3984.9,,,,,3,
103527,7319,12266,1,0.0,,,,,3,
103528,7319,12266,1,9477.6,,,,,3,
103529,7302,12291,1,0.0,,,,,3,
103530,7305,12291,1,13893.3,,,,,3,
103531,7313,12291,1,15078.0,,,,,3,
103532,7313,12291,1,8723.699999999999,,,,,3,
103533,7313,12291,1,35648.7,,,,,3,
103534,7319,12291,1,0.0,,,,,3,
103535,7319,12299,1,5923.5,,,,,3,
103536,7319,12299,1,21540.0,,,,,3,
103537,7319,12299,1,2261.7,,,,,3,
103538,7319,12299,1,0.0,,,,,3,
103539,7319,12299,1,0.0,,,,,3,
103540,7319,12299,1,0.0,,,,,3,
103541,7319,12299,1,0.0,,,,,3,
103542,7319,12299,1,12924.0,,,,,3,
103543,7319,12299,1,3984.9,,,,,3,
103544,7319,12299,1,0.0,,,,,3,
103545,7319,12299,1,9477.6,,,,,3,
103546,7319,12299,1,34464.0,,,,,3,
103547,7319,12299,1,43080.0,,,,,3,
103548,7319,12299,1,0.0,,,,,3,
103549,7319,12299,1,75174.59999999999,,,,,3,
103550,7319,12299,1,13462.5,,,,,3,
103551,7319,12299,1,0.0,,,,,3,
103552,7319,12299,1,0.0,,,,,3,
103553,7319,12299,1,5815.8,,,,,3,
103554,7319,12299,1,29294.4,,,,,3,
103555,7319,12299,1,75174.59999999999,,,,,3,
103556,7319,12299,1,0.0,,,,,3,
103557,7319,12299,1,0.0,,,,,3,
103558,7319,12299,1,43403.1,,,,,3,
103559,7319,12425,1,5923.5,,,,,3,
103560,7319,12425,1,21540.0,,,,,3,
103561,7319,12425,1,2261.7,,,,,3,
103562,7319,12425,1,0.0,,,,,3,
103563,7319,12425,1,0.0,,,,,3,
103564,7319,12425,1,0.0,,,,,3,
103565,7319,12425,1,0.0,,,,,3,
103566,7319,12425,1,12924.0,,,,,3,
103567,7319,12425,1,3984.9,,,,,3,
103568,7319,12425,1,0.0,,,,,3,
103569,7302,12432,1,0.0,,,,,3,
103570,7305,12432,1,13893.3,,,,,3,
103571,7313,12432,1,15078.0,,,,,3,
103572,7313,12432,1,8723.699999999999,,,,,3,
103573,7313,12432,1,35648.7,,,,,3,
103574,7319,12432,1,0.0,,,,,3,
103575,7319,12432,1,0.0,,,,,3,
103576,7321,12432,1,10339.2,,,,,3,
103577,7319,12432,1,3984.9,,,,,3,
103578,7322,12432,1,0.0,,,,,3,
103579,7313,12458,1,17232.0,,,,,3,
103580,7313,12458,1,0.0,,,,,3,
103581,7313,12458,1,16693.5,,,,,3,
103582,7313,12458,1,0.0,,,,,3,
103583,7313,12458,1,646.1999999999999,,,,,3,
103584,7313,12458,1,38772.0,,,,,3,
103585,7313,12458,1,0.0,,,,,3,
103586,7313,12505,1,17232.0,,,,,3,
103587,7313,12505,1,0.0,,,,,3,
103588,7313,12505,1,16693.5,,,,,3,
103589,7313,12505,1,0.0,,,,,3,
103590,7302,12517,1,0.0,,,,,3,
103591,7305,12517,1,13893.3,,,,,3,
103592,7313,12517,1,15078.0,,,,,3,
103593,7313,12517,1,8723.699999999999,,,,,3,
103594,7313,12517,1,35648.7,,,,,3,
103595,7319,12517,1,0.0,,,,,3,
103596,7319,12517,1,0.0,,,,,3,
103597,7321,12517,1,10339.2,,,,,3,
103598,7319,12517,1,3984.9,,,,,3,
103599,7322,12517,1,0.0,,,,,3,
103600,7313,12517,1,11631.6,,,,,3,
103601,7313,12517,1,43941.6,,,,,3,
103602,7306,12517,1,10339.2,,,,,3,
103603,7321,12517,1,16962.75,,,,,3,
103604,7301,12517,1,0.0,,,,,3,
103605,7319,12517,1,0.0,,,,,3,
103606,7302,12536,1,0.0,,,,,3,
103607,7305,12536,1,13893.3,,,,,3,
103608,7313,12536,1,15078.0,,,,,3,
103609,7313,12536,1,8723.699999999999,,,,,3,
103610,7313,12536,1,35648.7,,,,,3,
103611,7319,12536,1,0.0,,,,,3,
103612,7319,12536,1,0.0,,,,,3,
103613,7321,12536,1,10339.2,,,,,3,
